text,favorite_count,retweet_count,created_at,lang,user.screen_name,user.name,user.time_zone,user.followers_count,user.statuses_count,_id
RT @StationCDRKelly: The thin film of the atmosphere of our #EarthRightNow glows over #Paris &amp; #COP21 from @space_station. #YearInSpace htt…,0,3249,Tue Dec 01 17:17:13 +0000 2015,en,jen_jourgris,JenGris,"",83,777,671739841957117952
"We only get one planet.
Don't participate in mass amnesia.
Stop putting profit over people.
#climatechange #justice #divest #COP21",1,0,Tue Dec 01 17:17:13 +0000 2015,en,holdmyhope,Emma Donohew,"",212,655,671739842816905217
RT @COP21: @iesjoseplanes Votre Tweet façonne un emblème #COP21 en 3D. Retweetez pour le découvrir dès qu’il sera prêt ! https://t.co/Mme49…,0,3,Tue Dec 01 17:17:13 +0000 2015,fr,Juanamariabio,Juana María Madrid,"",374,4175,671739842947104768
"RT @LeJDLE: Interview exclusive de Rachel Notley, la PM de l'Alberta qui taxe le carbone des pétroliers. https://t.co/qQOtKxgFpu #COP21",0,4,Tue Dec 01 17:17:13 +0000 2015,fr,Ajec21climat,Ajec21,"",635,1134,671739843236511744
RT @HelpAge: Drought means Mohamed has to travel 15km for drinking water. #ClimateChange threatens his life and #COP21 can help https://t.c…,0,2,Tue Dec 01 17:17:14 +0000 2015,en,tobyhporter,Toby Porter,Amsterdam,775,2086,671739845308514304
RT @peteswildlife: What is #COP21? Nicely summed up in this little video. #ClimateSummit https://t.co/Kzy1ExnODl  @benandjerrysUK,0,4,Tue Dec 01 17:17:14 +0000 2015,en,CoolcatWon,CoolcatWon,"",2248,84042,671739845929250816
#FRANCE #LIBERATION broadcasted by #TheIsraelCompany : La COP21 énerve Sarkozy https://t.co/4n7vLoPl1h,0,0,Tue Dec 01 17:17:14 +0000 2015,fr,israel_flash,✡The Israel Company✡,Amsterdam,34555,434270,671739846730362880
"RT @20Minutes: Fans de @shymofficiel, quel est votre petit geste écolo pour sauver la planète? https://t.co/x9ZQ2ZerG3 #COP21 https://t.co/…",0,13,Tue Dec 01 17:17:14 +0000 2015,fr,nicolehelenec,Nicole Cros,Belgrade,392,6082,671739846948462592
"Charbon, pétrole, gaz: les trois plaies du climat: https://t.co/bjP3TrDTsU @LeDevoir @Elanglobalqc @COP21_News #COP21",0,0,Tue Dec 01 17:17:14 +0000 2015,fr,AShields_Devoir,Alexandre Shields,"",2286,1944,671739848462606336
RT @essec: The #greencity explained in 3 mn w/@inappichoulet https://t.co/e8cIW0MOR4 @ESSECKnowledge #COP21 https://t.co/0bJa9QnGfJ,0,2,Tue Dec 01 17:17:14 +0000 2015,en,inappichoulet,Ingrid Nappi-Choulet,"",2024,3372,671739848512937985
RT @ZoeKonstant: Μόνο ως ομολογία έχει αξία. Είσαι το καλύτερο γρανάζι του νεοφιλελεύθερου μνημονιακού συστήματος #COP21 @atsipras  https:/…,0,136,Tue Dec 01 17:17:15 +0000 2015,el,ZoitsasLovers,Zoitsa's Lovers,"",678,757,671739851247648769
RT @ValerieFaudon: The @Nuclear4Climate booth is the place2be in the UN blue zone #COP21 @SFENjg @JonathanWorldNu @Winsophie83 https://t.co…,0,4,Tue Dec 01 17:17:16 +0000 2015,en,boris_lengoc,Boris Le Ngoc,Greenland,241,515,671739854259167232
@pdacosta But both our  leaders did such good work at #COP21,0,0,Tue Dec 01 17:17:16 +0000 2015,en,chashe,Chipo Matshe,Greenland,404,15236,671739854473011200
"RT @MartinOMalley: Outrageous--as @POTUS meets w/ world leaders to fight climate change, the GOP undermines US leadership #COP21 https://t.…",0,13,Tue Dec 01 17:17:16 +0000 2015,en,JordanMeehan,Jordan Meehan,Eastern Time (US & Canada),2061,53393,671739854842142720
$50 Support a Military Veteran Crowdfunding https://t.co/j5Dqlx2K4d Clock's ticking for a global climate change... https://t.co/C2F6jqRJol,0,0,Tue Dec 01 17:17:16 +0000 2015,en,DivaFivas,DivaFiva,Central Time (US & Canada),544,7088,671739856666697728
"RT @gouvernementFR: Chaque jour, découvrez un chiffre #COP21. Aujourd'hui, objectif 2°C ! 
https://t.co/WuCOrJGobF #GoCOP21 #2degrees https…",0,13,Tue Dec 01 17:17:17 +0000 2015,fr,FranceinBoston,France in Boston,Eastern Time (US & Canada),3291,4275,671739858126262272
Looks like @NicolaSturgeon heard @2050ClimateGrp will be there :) https://t.co/t2EOujzWF1 #COP21 #2050StartsNow https://t.co/CwgpNfpyLC,0,1,Tue Dec 01 17:17:17 +0000 2015,en,elmers87,Mike Elm,Edinburgh,672,4235,671739858520571904
Lancement du calendrier #COP21 2016 d'@ElyxYak dans le Pavillon France https://t.co/DOfEgPCWTo,6,5,Tue Dec 01 17:17:17 +0000 2015,fr,COP21,COP21 - Paris 2015,Paris,84398,3454,671739859523010560
RT @ChiVillain: #COP21  開催に伴って、パリ市内に掲げられた600のポスター。19国より結集した82人のアーティストによるもの。その中に原発と一体化した安倍総理が...。世界は知っている、日本の罪と隠蔽体質を。言葉通り世界への恥さらし...。 https:…,0,595,Tue Dec 01 17:17:17 +0000 2015,ja,DNao54,なおっし～(脱原発に一票),"",432,28496,671739859896164352
Have a play with this #climatechange calculator (takes a bit of working out) #COP21 https://t.co/cq25fHjsxs,0,0,Tue Dec 01 17:17:18 +0000 2015,en,lutyens,Alexandra Lutyens,Auckland,694,2244,671739863285301248
"RT @RECTurkiye: #COP21 REC Türkiye Güncesi Sayı-1 Paris'te ilk gün neler konuşuldu,detaylar.. #ClimateChange https://t.co/IthPjfAJcs https:…",0,3,Tue Dec 01 17:17:18 +0000 2015,tr,InfoMivka,mivka mühendislik ve,"",9,24,671739863625015296
"UN warns of 'severe', 'irreversible' impact if global temperatures rise https://t.co/IG5ieI0i9x https://t.co/rMMnKmpkOd RT @CBCNews #cop21",0,1,Tue Dec 01 17:17:18 +0000 2015,en,UC_Observer,UC Observer Magazine,Central Time (US & Canada),5059,3914,671739864174473216
"RT @RACFrance: ""Donner dès maintenant un #prix au #carbone pour 2018 et 2019 est nécessaire pour donner de la #visibilité"" dit @AnneBringau…",0,1,Tue Dec 01 17:17:18 +0000 2015,fr,shineboy74c,Robert José,"",118,6840,671739864849760258
"RT @JuriSense: U.N. climate chief: Countries acting for economy, not planet @CNN https://t.co/NuZqx41UHw",0,6,Tue Dec 01 17:17:18 +0000 2015,en,JCoopPhoto,James Cooper,Central Time (US & Canada),4127,22340,671739865021734916
"via @GoldmanSachs
#Wind, #Solar power to supply more energy than #shale https://t.co/GZlXkrpte4 cc @business #COP21",0,0,Tue Dec 01 17:17:18 +0000 2015,en,charlesb430,Charles Buckland,"",655,15852,671739865386627072
RT @thi_loup: Le #MRC n'oublie pas la #COP21 #Nuclear4Climate @energie_crise @sauvonsleclimat https://t.co/POolrXzqPv,0,4,Tue Dec 01 17:17:18 +0000 2015,fr,boris_lengoc,Boris Le Ngoc,Greenland,241,515,671739865504096256
RT @Galerie_COP21: .@Cleantuesday le 05/12 | 14h30 - 15h15 | Atelier &gt; https://t.co/1OYB36QR4i avec @vchampain @Rit_Aggarwala #innovation #…,0,3,Tue Dec 01 17:17:18 +0000 2015,fr,innover,Pascal Decaux,Paris,267,326,671739865768304641
"RT @NLRWorms: In sequestering Carbon, @Nlrworms does a great job. #Nomorelandfills by #Composting #COP21 https://t.co/bFV4ViTeLA https://t.…",0,11,Tue Dec 01 17:17:19 +0000 2015,en,KerryFitzgibbon,Kerry Fitzgibbon,Brisbane,10750,16452,671739867680931841
RT @sccscot: Great news that First Minister will attend @COP21 Paris climate talks. Our response: https://t.co/Z9jJx4BuWp https://t.co/Bre6…,0,20,Tue Dec 01 17:17:19 +0000 2015,en,WaynneShytte,Waynne Shytte,"",71,3495,671739868192645120
Mortagne. #orneLe coup de crayon écolo d'Issartial #61actu #COP21 : https://t.co/gsX69IAb2n,0,0,Tue Dec 01 17:17:20 +0000 2015,fr,le_perche,Leperchemortagne,Paris,767,2932,671739870226882560
.@ElyxYak is launching his 2016 calendar in the blue zone #COP21 https://t.co/ecBEZ35Zod,5,1,Tue Dec 01 17:17:20 +0000 2015,en,COP21en,COP21en,Pacific Time (US & Canada),6147,251,671739871027949568
RT @teleSURtv: ¿Cómo podemos salvar a #NuestraMadreTierra? Entérate AQUÍ https://t.co/GIXZo5u56P #COP21 https://t.co/Ts1fYqu0Lx,0,14,Tue Dec 01 17:17:20 +0000 2015,es,yahcono,elmendalerenda,"",765,67863,671739871124410369
"For the @cop21, @juanarbelaez88 answered a ""green"" #interview via @journalDfemmes",0,0,Tue Dec 01 17:17:20 +0000 2015,en,pariscordonbleu,Le Cordon Bleu Paris,Paris,387,480,671739873422897152
RT @SaintHubert_: en fait la COP21 c'est un peu comme une coupe du monde mais pour les L,0,28,Tue Dec 01 17:17:21 +0000 2015,fr,Im_Like_Im,Smilin',Athens,138,581,671739874286936065
RT @Driax75: Kan sa tinvite ala cop21 alor ke dan ton pays ya ni route ni usine et ke la seul pollution et du o pet des dauphin https://t.c…,0,347,Tue Dec 01 17:17:21 +0000 2015,fr,gouttedesoleil,deb,Ljubljana,2476,18183,671739876384096257
RT @peddoc63: Obviously it's the weather🙄@Pieter_Gericke #COP21 #climatechange https://t.co/SjjSmRRoOS,0,71,Tue Dec 01 17:17:21 +0000 2015,en,GlennMcmillan14,Glenn Mc Millan,"",149,5271,671739876547551232
"RT @lobs: PHOTOS. Pollution record en Chine, en triste écho à la #COP21 &gt; https://t.co/IzrQIEDbmv https://t.co/rPVfmxeN3H",0,23,Tue Dec 01 17:17:21 +0000 2015,fr,Lola_DCL,Lola,"",400,16065,671739878191857664
"RT @linnyitssn: So if God created the Earth and Obama is a Muslim extremist, then a Muslim extremist is saving the Earth cuz Christians won…",0,24,Tue Dec 01 17:17:21 +0000 2015,en,JubeiKibagame,Adi-Oula Sebastian,Berlin,253,15182,671739878414094336
Obama On Climate Change: ‘I Actually Think We’re Gonna Solve This Thing’ https://t.co/L4ypF9ului https://t.co/LERlpF1u6m,3,8,Tue Dec 01 17:17:22 +0000 2015,en,tveitdal,Svein T veitdal,Copenhagen,154784,21604,671739879894724608
"FundacionONU: Sigue con Climate Talks, la conversación mundial sobre la #COP21 vía CMNUCC. https://t.co/lOFHE4liWv https://t.co/wFgdb9X5oK",0,0,Tue Dec 01 17:17:22 +0000 2015,es,AccSolidaria,AccionSolidaria UC3M,Pacific Time (US & Canada),421,5331,671739881115279365
"RT @SEMARNAT_mx: ¡Buen día! #Agenda: a través de #CECADESU entregamos el premio #RompeConElCambioClimático 2015, #climatízate, #COP21 https…",0,8,Tue Dec 01 17:17:22 +0000 2015,es,EDIROJASP,Edilberto Rojas Peña,"",988,6181,671739881542959104
"CHECK OUT!
Media advisory for Lima-Paris Action Agenda Focus on Resilience https://t.co/URmBrVXdNe
#LPAA #COP21 https://t.co/fq4uxEtfJi",0,1,Tue Dec 01 17:17:23 +0000 2015,en,LimaCop20,#COP20 Lima,"",20594,9678,671739882746810369
"Crowd trying to get inside event with Naomi Klein of ""This Changes Everything,"" Paris #COP21. #P2Bcop21 https://t.co/Zogo7SyekY",0,1,Tue Dec 01 17:17:23 +0000 2015,en,lacymacauley,Lacy MacAuley,Quito,1461,4219,671739883036262400
"RT @afpfr: #COP21 Paris fait un geste pour rembourser la ""dette écologique"" envers l'Afrique https://t.co/rvZ4UY7oTI #AFP https://t.co/UFRM…",0,50,Tue Dec 01 17:17:23 +0000 2015,fr,RenatoMartinell,Renato Martinelli,Paris,508,1346,671739884395175938
RT @wowow0wowow1: COP21会場のフランスで掲げられるんだから、このポスターのテーマは「なんでバカ日本は原発止めて火力燃やしてるの？CO2減らす気あるの？」でしょう。安倍総理が反原発派と一緒にされた図ですよ @TAMAGAWABOAT @tart_k @all…,0,23,Tue Dec 01 17:17:23 +0000 2015,ja,3pF,SANSUiヽ(ﾟ∀ﾟ)ノ,Osaka,16417,225214,671739885028442112
RT @Slatefr: [Tribune] COP21: un nouveau regard sur le nucléaire (Par Philippe Varin d'Areva) https://t.co/JQyvSMH4mm https://t.co/5R8Ctghe…,0,8,Tue Dec 01 17:17:24 +0000 2015,fr,boris_lengoc,Boris Le Ngoc,Greenland,241,515,671739888266530817
RT @EUClimateAction: #EU has contributed 30% of global #finance for tropical #forests - new brochure https://t.co/McqD5dgU3D #COP21 https:/…,0,12,Tue Dec 01 17:17:24 +0000 2015,en,europeaid,EuropeAid,Brussels,14991,5892,671739888836956161
"#news #latest COP21: Business needs to act on forests, says Charles: Andrew Mitchell from the Oxford-based Global Canopy Pro... …",0,0,Tue Dec 01 17:17:24 +0000 2015,en,ti_updates,updates,"",366,66601,671739889801629697
"The complex framework of #COP21, demystified: https://t.co/wbdp6MWyVw https://t.co/cdpejTQupq",0,2,Tue Dec 01 17:17:25 +0000 2015,en,FastCoDesign,Co.Design,Quito,390793,47187,671739892762832898
RT @GronSuperhjalte: #COP21 : Toujours à la recherche du chef d'Etat qui remettra en cause l'élevage et prônera une alimentation vegan. htt…,0,5,Tue Dec 01 17:17:25 +0000 2015,fr,AlexAumkara,AlexAumkara ⓥ,"",804,8506,671739893266149377
RT @MMAChile: Los compromisos de Chile en la cumbre climática de París (vía @revistaQP) #COP21,0,9,Tue Dec 01 17:17:25 +0000 2015,es,jabalirojo,OPORTUNA UNIDAD,Bogota,383,923,671739894331514881
Voz de Cuba en COP21 replica preocupaciones del mundo en desarrollo. https://t.co/hkKrRQvu8K https://t.co/qmNpdw5fNK,0,0,Tue Dec 01 17:17:25 +0000 2015,es,EmbacubaP,Embacuba Panama,"",480,1950,671739894528512000
RT @economiaexp: EEUU y China prometen reducir las emisiones pero sin acuerdos vinculantes https://t.co/x4l2Aa2jQI #COP21 https://t.co/3ydY…,0,14,Tue Dec 01 17:17:25 +0000 2015,es,jordiboixa,Jordi Boixadera!,Madrid,23,194,671739894696452096
RT @fidh_fr: Leurs crimes ? https://t.co/G0SZgkZHmD #EnvironmentDefenders #COP21 https://t.co/goSjrYcdFN,0,2,Tue Dec 01 17:17:25 +0000 2015,fr,fannyfd75,#Occupy Paname,Amsterdam,164,2263,671739894730006528
"RT @EuCyclistsFed: More than 35% of all trips are less than 5km.
A distance covered in a 20min bike riding.
#WeAreTransport #COP21 https://…",0,52,Tue Dec 01 17:17:25 +0000 2015,en,CessieuxA,vie a velo,Pacific Time (US & Canada),203,1203,671739895040331780
#ClimateAction leadership from #COP21. @UNEP ED @ASteiner will be tweeting from Paris.  Follow for live updates. https://t.co/UyZtAsscw1,0,0,Tue Dec 01 17:17:26 +0000 2015,en,UNEPRONA,UNEP North America,Eastern Time (US & Canada),2160,2953,671739899121426432
"RT @ClimateGather: Speakers include @paulbmelia @CAugustenborg Ciara Kirrane @SCC_Ireland @duncanstewart4 John Sweeney @AnTaisce 

https://…",0,1,Tue Dec 01 17:17:27 +0000 2015,en,CAugustenborg,Dr.Cara Augustenborg,Casablanca,1507,2977,671739900266487809
RT @CEA_Recherche: La recherche se mobilise pour le climat : le CEA à @SolutionsCOP21 et au Bourget #COP21 https://t.co/KVsmmeECff https://…,0,7,Tue Dec 01 17:17:27 +0000 2015,fr,boris_lengoc,Boris Le Ngoc,Greenland,241,515,671739900270665728
RT @NezLaRevue: #PhotoVolée par @Edebonneval de #Logo #Réalisé par @lecontrepoint #NezLeaks #Cop21 (ça mange pas de pain) https://t.co/53Lf…,0,1,Tue Dec 01 17:17:27 +0000 2015,fr,auparfumcom,auparfum,Greenland,1018,1909,671739900631322625
RT @UNICEF: Every year for next decade 175m children will be affected by natural disasters caused by #climatechange. #COP21 https://t.co/Bf…,0,277,Tue Dec 01 17:17:27 +0000 2015,en,melulater,Melanie D.,Auckland,1512,34326,671739902514466816
https://t.co/iciL7cyme1,0,0,Tue Dec 01 17:17:28 +0000 2015,und,NicolaFontana,Nicola Fontana,Rome,292,3520,671739903818895362
"RT LimaCop20: #París promete 2,000 millones d euros a África p' energías renovables #COP21 … https://t.co/CW56O5tenR",0,1,Tue Dec 01 17:17:28 +0000 2015,es,EasaDhari,EasaDhari,"",1633,125175,671739905358327808
"RT pax_pack: #ClimateHero behind bars!
#FreePresidentNasheed  
#COP21Paris  
#Maldives 
#COP21 https://t.co/mPQToTKDtR",0,3,Tue Dec 01 17:17:28 +0000 2015,en,EasaDhari,EasaDhari,"",1633,125175,671739906440474624
David Navarro: The time is now to transform agriculture. #COP21 #LPAAn #FarmersToParis #EarthToParis @un,0,0,Tue Dec 01 17:17:29 +0000 2015,en,IFOAMorganic,IFOAM,Berlin,2785,962,671739907845529601
RT @wef: Which are the world’s biggest sources of renewable power? https://t.co/CI9A1taBew #COP21 #energy https://t.co/K3HFKILNKc,0,126,Tue Dec 01 17:17:29 +0000 2015,en,switchedongroup,Switched On Energy,"",363,605,671739910244671488
"RT @CounterMoonbat: The Climate Cult has been telling us for years what they want, some just don't want to believe it. #COP21 https://t.co/…",0,114,Tue Dec 01 17:17:29 +0000 2015,en,katemauro,Kathleen Mauro,"",810,9973,671739910383120384
Compartiendo objetivos #CumbreParis #COP21  #Arquitectos por la mitigación del cambio climático #NZEB #ECCN 👏👏👏👏👏 https://t.co/saqI9JdWGW,4,1,Tue Dec 01 17:17:29 +0000 2015,es,Idea_Sanchez,Arq. Isabel Sánchez,Madrid,12350,18895,671739910534074369
$SEV https://t.co/d1C7yU3yyK Pot. resume Uptrend in a consolid INTRAWEEK 60m-15m-4m combo chart #durable #eau #COP21 https://t.co/zysay9agOn,0,0,Tue Dec 01 17:17:29 +0000 2015,en,CFingraphs,Co-Branded FinGraphs,Bern,140,5507,671739911037390848
$SEV https://t.co/cSDBbdlP5M Pot. resume Uptrend in a consolid INTRAWEEK 60m-15m-4m combo chart #durable #eau #COP21 https://t.co/07IR5VI6ep,0,0,Tue Dec 01 17:17:29 +0000 2015,en,jfozak,J-F Owczarczak,"",1486,7678,671739911079403520
$SEV https://t.co/Y1cT9AStcH Pot. resume Uptrend in a consolid INTRAWEEK 60m-15m-4m combo chart #durable #eau #COP21 https://t.co/Tmi9qq3k6D,0,0,Tue Dec 01 17:17:29 +0000 2015,en,FinGraphs,FinGraphs,Amsterdam,158,82964,671739911108755456
"RT @RERB: A l’occasion de la #COP21, le #RERB vous fait gagner des chargeurs solaires pour mobiles. Follow et RT pour jouer ! https://t.co/…",0,515,Tue Dec 01 17:17:29 +0000 2015,fr,maxou_amandine,Max,"",29,197,671739911691706369
RT @WetlandsInt: Introducing our panelists after launching the peat hotspot map @COP21 @UNCCD @Ramsar @CBDNews https://t.co/U9XkrDn4yN,0,5,Tue Dec 01 17:17:30 +0000 2015,en,KenichiYokoi,Ken-ichi Yokoi@WIJ,Tokyo,295,3022,671739913323155460
RT @alni92: La COP21 énerve Sarkozy — via @libe BIEN SUR ON NE PARLE PAS ASSEZ DE LUI😂😂😂 https://t.co/ctOYyJ9e1S,0,4,Tue Dec 01 17:17:30 +0000 2015,fr,tiferet1938,Alb07,"",49,1277,671739914120220672
"Estimados Amigos,

Les comparto mi contribución para Plaza Pública GT: ""Ambientalismo de libre mercado, la #COP21... https://t.co/3B9f8Jdf1m",0,1,Tue Dec 01 17:17:30 +0000 2015,es,condottiero,condottiero,Central America,1686,26657,671739914602463232
RT @pertutatis: Patrocinadors de la COP21: qui ha donat què? https://t.co/mBsoA2xQeO via @attacpv cc @radioklara,0,1,Tue Dec 01 17:17:30 +0000 2015,und,radioklara,Ràdio Klara 104.4 FM,Madrid,9382,81187,671739915378536452
"RT @UNICEF: ""Education should be at the heart of solutions for #climatechange"" UNICEF Youth Climate Ambassador @haliscolb #COP21 https://t.…",0,178,Tue Dec 01 17:17:31 +0000 2015,en,melulater,Melanie D.,Auckland,1512,34326,671739916531851264
"RT @CNRSImages: #COP21 Conf. ""#Antarctique, un balcon sur le monde"" #generationclimat #ExpeditionAntarctica #LaGlaceEtLeCiel https://t.co/K…",0,4,Tue Dec 01 17:17:31 +0000 2015,fr,CNRS_dr17,CNRS Bretagne Loire,Paris,838,2106,671739917161091072
"RT @PatChappatte: #cop21 Heads of State Gather in Paris - © Chappatte in Le Temps, Switzerland https://t.co/xEJgwpUmgT",0,32,Tue Dec 01 17:17:31 +0000 2015,en,grossenbacher_a,Alex Grossenbacher,"",162,972,671739917597319168
"RT @ahramonline: #France, #Germany, #Canada call on world to put price on carbon https://t.co/qLOGHp5zmJ #COP21",0,1,Tue Dec 01 17:17:31 +0000 2015,en,cairowire,نشرة القاهرة‎,Cairo,39140,89503,671739918289346561
RT @PrayFastClimate: Pray the solidarity shown in #fastfortheclimate is seen also in #COP21 negotiations ... and in our daily lives. https:…,0,1,Tue Dec 01 17:17:31 +0000 2015,en,RingwoodUnitari,Lucy Harris,"",201,2916,671739919656710145
RT @TCEuk: Another great action from @Young_FoEE today in Paris - developed countries at #COP21 face loaded dice https://t.co/XEl2QLh3AD,0,3,Tue Dec 01 17:17:32 +0000 2015,en,Soapysudsuk,Patrick Sudlow,London,851,27490,671739922072629248
